x,y,text
0.00212987273279985,0.15351628969255915,"# Learn Go in 16 Weeks: From No Programming Experience to Junior Go Developer"
0.11443418676377189,0.01864968160108897,"Welcome to *Learn Go in 16 Weeks*! This textbook is designed to take students with no prior programm"
0.12915885745910438,-0.25805909023642315,"- [Week 1: Introduction to Computers and Programming Concepts](#week-1-introduction-to-computers-and"
-0.060367978570105514,0.03141821623579849,"## ||| Week 1: Introduction to Computers and Programming Concepts"
0.1892794316601927,-0.04978267776470293,"### Day 1: What is a Computer Program?
**Objectives:**
- Define what a computer program is.
- Unders"
0.05021252271585777,0.013559573784589921,"**Topics:**
- History of computing.
- Basic concepts behind instructions and algorithms."
0.018871533425397637,0.0860091675751716,"**Exercises:**
- Write a short paragraph on what you think a computer program does."
-0.03175428893308695,-0.08621345275748524,"### Day 2: Overview of Programming Languages and Tools
**Objectives:**
- Learn the difference betwee"
0.1785012877294173,-0.007490472610931536,"**Topics:**
- Examples of popular programming languages.
- Introduction to development tools and env"
0.08996927449076335,0.17922557224439092,"**Exercises:**
- Research one programming language other than Go and list its strengths."
0.01965388731549686,-0.051173344382450685,"### Day 3: The Development Process & Pseudocode
**Objectives:**
- Understand the stages of software "
0.07827351043424444,0.07072312390235473,"**Topics:**
- Requirements, design, coding, testing, and maintenance.
- Practice writing pseudocode "
0.14117793078250807,0.10840771227118166,"**Exercises:**
- Write pseudocode for a program that calculates the sum of two numbers."
0.1906891611048891,0.09038322260953986,"### Day 4: Introduction to Variables and Data Types
**Objectives:**
- Learn what variables and data "
-0.13062154580362362,0.049625260890195304,"**Code Example (in Go for consistency):**
```go
package main"
0.09098794157564033,-0.26025065645629153,"func main() {
    var number int = 10
    var message string = ""Hello, World!""
    fmt.Println(numbe"
0.1387452580455468,0.23199182677999713,"**Exercises:**
- List three different data types and give an example of each."
0.2339251395442579,-0.1459567727434479,"### Day 5: Review and Exercises
**Objectives:**
- Reinforce the concepts learned during the week."
0.2451222319953894,0.15447706607072526,"**Exercises:**
- Create a simple pseudocode plan for a calculator.
- Write a few lines of Go code to"
-0.06798714965183067,0.01828814752051061,"## ||| Week 2: Basic Programming Constructs"
0.10195330789286575,-0.14353202014603847,"### Day 1: Understanding Variables and Operators
**Objectives:**
- Learn how variables store data.
-"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.0035728923978304555,-0.0427167251500344,"func main() {
    x := 5
    y := 3
    sum := x + y
    fmt.Println(""Sum:"", sum)
}
```"
0.019540561722832736,0.16096564077444037,"**Exercises:**
- Write a program that subtracts two numbers and prints the result."
0.16512888988487745,-0.08207910407372622,"### Day 2: Control Flow with Conditionals
**Objectives:**
- Understand if-else constructs.
- Learn t"
-0.12565857048860493,-0.01202003294375425,"**Code Example (pseudocode/Go blend):**
```go
package main"
0.06489924624516155,-0.03521339460472742,"func main() {
    score := 85
    if score >= 60 {
        fmt.Println(""Pass"")
    } else {
        "
0.18972010843457845,0.11364129637376212,"**Exercises:**
- Write pseudocode for a program that outputs ""Good"" if a number is positive, ""Bad"" i"
0.15857835855361802,-0.013764301482485957,"### Day 3: Loops and Iteration Concepts
**Objectives:**
- Understand why loops are used.
- Learn the"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.03399587863424458,0.03692886025418692,"func main() {
    for i := 1; i <= 5; i++ {
        fmt.Println(""Iteration"", i)
    }
}
```"
-0.08471050472640343,0.25960426083266575,"**Exercises:**
- Write a loop that prints the numbers 1 to 10."
0.2117607030260164,-0.11070488125278907,"### Day 4: Basic Input/Output Concepts
**Objectives:**
- Learn the idea of getting input from users "
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.16054415121930532,-0.017723047018661568,"func main() {
    var name string
    fmt.Print(""Enter your name: "")
    fmt.Scan(&name)
    fmt.Pri"
0.1379911963099551,0.2638265727155439,"**Exercises:**
- Modify the example to also ask for the user’s age and print both values."
0.17053311818194766,-0.016814023592734418,"### Day 5: Mini Project & Review
**Objectives:**
- Combine concepts from the week in a small project"
0.14607583121266146,0.0023203826253381755,"**Project Example:**
- Create a simple calculator that adds two numbers entered by the user."
-0.080144801957068,0.2502205677921497,"**Exercises:**
- Write the complete program and test it."
-0.1411933681717061,-0.0051515658229462965,"## ||| Week 3: Functions and Modularity"
0.1468697378771586,-0.10683074147036511,"### Day 1: What Are Functions and Why Use Them?
**Objectives:**
- Understand the purpose of function"
-0.11670115243346209,0.12153936031471205,"**Topics:**
- Definition and benefits of functions.
- Real-world examples."
0.0005397300919748362,0.08454987858661359,"**Exercises:**
- Write down a scenario where breaking code into functions is helpful."
0.038646709151609476,-0.10628336573382977,"### Day 2: Defining and Calling Functions
**Objectives:**
- Learn the syntax for defining functions "
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.1838942334652505,0.04929489950516098,"func greet() {
    fmt.Println(""Hello!"")
}"
-0.24940651444313142,0.03649902124081335,"func main() {
    greet()
}
```"
0.23942984399256242,0.04516632310400798,"**Exercises:**
- Define a function that prints ""Welcome to programming!"" and call it from `main`."
0.10495665465970865,-0.060343715343475456,"### Day 3: Function Parameters and Return Values
**Objectives:**
- Understand how to pass values to "
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.21886535194309953,0.040056580099038785,"func add(a int, b int) int {
    return a + b
}"
-0.10848627536404586,-0.06852965384253298,"func main() {
    result := add(3, 4)
    fmt.Println(""Result:"", result)
}
```"
0.06222021829793223,0.25584610209082526,"**Exercises:**
- Write a function that multiplies two numbers and returns the product."
0.16462942143358067,0.06492887818330688,"### Day 4: Introduction to Debugging and Error Checking
**Objectives:**
- Learn simple debugging tec"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.049280628551297626,-0.19088283944764473,"func safeDivide(a, b float64) float64 {
    if b == 0 {
        log.Println(""Division by zero!"")
   "
-0.06751726644799413,0.06517780562382189,"func main() {
    fmt.Println(""Division result:"", safeDivide(10, 0))
}
```"
-0.07200138747143246,0.250340289928569,"**Exercises:**
- Add error checking to one of your previous functions."
0.24228799934463147,-0.12359838856583058,"### Day 5: Review and a Simple Functions Project
**Objectives:**
- Reinforce function concepts by bu"
0.2090075135786596,0.015134913957071783,"**Project Example:**
- Create a program that calculates the area and perimeter of a rectangle using "
-0.1388385480864299,0.23292382894836977,"**Exercises:**
- Write and test the program."
0.01571173613970321,-0.02837484902732868,"## ||| Week 4: Data Structures and Problem Solving"
0.1472719975828582,-0.09193817923623814,"### Day 1: Arrays and Lists – Concepts and Uses
**Objectives:**
- Learn what arrays (and lists) are."
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.13148725892852609,-0.13403261471863878,"func main() {
    numbers := [5]int{1, 2, 3, 4, 5}
    fmt.Println(""Array:"", numbers)
}
```"
0.03364458418567907,0.2971598525001634,"**Exercises:**
- Declare an array of 5 integers and print each element."
0.17028135860286045,-0.15439897825183094,"### Day 2: Working with Strings
**Objectives:**
- Understand string manipulation.
- Learn basic oper"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.11713968014411308,-0.11903892057691404,"func main() {
    text := ""Programming is fun!""
    fmt.Println(""Text length:"", len(text))
}
```"
-0.04336004464162459,0.3154803375721725,"**Exercises:**
- Write a program to iterate over each character in a string and print it."
0.2827505084335444,-0.1535145100924023,"### Day 3: Introduction to Key-Value Stores (Maps/Dictionaries)
**Objectives:**
- Learn the concept "
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.13657143995441115,-0.06119567037343901,"func main() {
    ages := map[string]int{
        ""Alice"": 30,
        ""Bob"":   25,
    }
    fmt.Pr"
0.019422779909143643,0.1449744485005947,"**Exercises:**
- Create a map of three items and print the keys and values."
0.11848477410138383,0.06618201759863306,"### Day 4: Basic Algorithms – Searching and Sorting
**Objectives:**
- Understand the concepts behind"
-0.08097926555690338,0.18266481021400105,"**Topics:**
- Linear search and simple sorting ideas (conceptual)."
-0.04966488305978243,0.27565809030071076,"**Exercises:**
- Write pseudocode for a linear search algorithm."
0.23916758811982514,-0.0947075731003302,"### Day 5: Mini Project and Review
**Objectives:**
- Combine data structures and algorithm concepts "
0.19314377646827635,0.025126931215166102,"**Project Example:**
- Create a program that stores student names and scores in a map and calculates"
-0.08330595606898764,0.2230079044615706,"**Exercises:**
- Write the program and test with sample data."
-0.11536504245923275,-0.025151706697211215,"## ||| Week 5: Introduction to Go and Setup"
0.1970645135492894,-0.19028919529878283,"### Day 1: Introduction to Go
**Objectives:**
- Understand what Go is, its origins, and why it’s use"
0.07919150117855413,0.0756495911436945,"**Topics:**
- History and purpose of Go.
- Overview of Go’s simplicity and performance."
0.11906132124265655,0.12579379453854517,"**Exercises:**
- Read an introductory article on Go.
- Write down three reasons why Go might be a go"
0.2524310736203048,-0.05879601430363483,"### Day 2: Installation and Setup
**Objectives:**
- Install Go on your computer.
- Configure environ"
0.17014741042424308,0.15987281619341323,"**Exercises:**
- Follow an online guide to install Go.
- Verify your installation by running `go ver"
0.15112523996970478,-0.09208466195507371,"### Day 3: Your First Go Program
**Objectives:**
- Write and run your first Go program.
- Understand"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.10005834102314606,0.028936927506560378,"func main() {
    fmt.Println(""Hello, World!"")
}
```"
0.18613344275156937,0.06293278974219635,"**Exercises:**
- Create a file named `hello.go` with the above code.
- Run the program and observe t"
0.25010217022729386,-0.04700608323456364,"### Day 4: Basic Syntax and Code Structure
**Objectives:**
- Learn about comments, formatting, and f"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.062355822855357304,-0.14160774548658123,"// This function prints a welcome message.
func main() {
    // Print a message using fmt.Println
  "
0.12710072833919284,0.10582150102545897,"**Exercises:**
- Add comments to your `hello.go` file.
- Run `gofmt -w hello.go` and compare before/"
0.24031078501362577,-0.10087262969022581,"### Day 5: Exercises and Review
**Objectives:**
- Review all topics covered in Week 5.
- Complete ha"
0.172708353359158,0.22837478997536556,"**Exercises:**
- Modify the ""Hello, World!"" program to also print your name.
- Write a short summary"
-0.17975005224946325,-0.002590412495176175,"## ||| Week 6: Go Basics and Syntax"
0.17485322973675868,-0.23649054024609037,"### Day 1: Variables and Constants
**Objectives:**
- Learn how to declare variables and constants.
-"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.0996996561846653,-0.07390190154590769,"func main() {
    var age int = 25
    name := ""Alice""
    fmt.Printf(""%s is %d years old.\n"", name,"
0.21767075200202346,0.1438953791607038,"**Exercises:**
- Declare a constant for your favorite number.
- Print out a sentence that includes a"
0.34005469971407687,-0.01153766977779663,"### Day 2: Data Types
**Objectives:**
- Get acquainted with basic data types: integers, floats, bool"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.10186740315320635,-0.12784464834722906,"func main() {
    var integer int = 10
    floatNum := 3.14
    isTrue := true
    text := ""Go is fu"
0.03980747176909329,0.22691400481946702,"**Exercises:**
- Create variables of each data type and print their values."
0.30329100529215725,-0.06906308926985694,"### Day 3: Basic Operators
**Objectives:**
- Understand arithmetic, relational, and logical operator"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.15841186228577947,-0.1830522734246081,"func main() {
    a, b := 10, 5
    sum := a + b
    isEqual := (a == b)
    fmt.Println(""Sum:"", sum"
0.09244388531210998,0.10369818701919047,"**Exercises:**
- Write a program that uses different operators to compare two numbers."
0.2818086197414726,-0.1084004988873333,"### Day 4: Basic Input/Output
**Objectives:**
- Learn how to use `fmt.Println`, `fmt.Printf`, and `f"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.16054415121930532,-0.017723047018661568,"func main() {
    var name string
    fmt.Print(""Enter your name: "")
    fmt.Scan(&name)
    fmt.Pri"
0.13956618176612393,0.10156366995879063,"**Exercises:**
- Create a program that prompts the user for two numbers, adds them, and prints the r"
0.16056583896384719,-0.020721486491323726,"### Day 5: Mini Project & Review
**Objectives:**
- Reinforce the week’s lessons with a small project"
0.013081167565813873,0.06715397530200198,"**Project Example:**
- Write a program that calculates the area of a rectangle."
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.15702300331987487,-0.0812185601811977,"func main() {
    var width, height float64
    fmt.Print(""Enter width: "")
    fmt.Scan(&width)
    "
0.045682204080100965,0.32593317365606833,"**Exercises:**
- Modify the project to also calculate and print the perimeter."
-0.038269168468281566,0.003198558292788808,"## ||| Week 7: Control Structures and Basic Data Types"
0.2199704097262165,0.013751014401036453,"### Day 1: If-Else Statements
**Objectives:**
- Learn how to use if-else statements for decision mak"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.025153167932845406,-0.16964456671796604,"func main() {
    age := 20
    if age >= 18 {
        fmt.Println(""You are an adult."")
    } else {"
0.05578549055187525,0.1669028522585695,"**Exercises:**
- Write a program that prints a message based on a numerical condition."
0.12728349886501045,-0.06234088027264491,"### Day 2: Switch Statements
**Objectives:**
- Use switch statements for cleaner multiple conditiona"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.10940944228289337,-0.2849791041806482,"func main() {
    day := 3
    switch day {
    case 1:
        fmt.Println(""Monday"")
    case 2:
  "
0.105169447648089,0.2402053297771698,"**Exercises:**
- Create a switch statement that prints the name of a day based on a number input (1-"
0.20773710276078639,-0.1383133403227239,"### Day 3: For Loops (Part 1)
**Objectives:**
- Learn the basic structure of Go’s `for` loop."
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.04781367390550159,-0.015556087080838155,"func main() {
    for i := 0; i < 5; i++ {
        fmt.Println(""Iteration:"", i)
    }
}
```"
-0.0524880868451581,0.23734982477293382,"**Exercises:**
- Write a loop that prints numbers from 1 to 10."
0.010071596492677552,-0.08716645181384192,"### Day 4: For Loops (Part 2) and Ranges
**Objectives:**
- Use the `range` keyword with slices and a"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.21713187826010938,-0.19748466215578894,"func main() {
    numbers := []int{10, 20, 30, 40, 50}
    for index, value := range numbers {
     "
0.11440890323293011,0.1885127795543366,"**Exercises:**
- Create a slice of strings and print each element using a range-based loop."
0.1895966448304417,-0.16989318693181127,"### Day 5: Arrays and Strings
**Objectives:**
- Understand how to declare and use arrays.
- Learn ba"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.04414382846861133,-0.04056525825090016,"func main() {
    // Array example
    var numbers [5]int = [5]int{1, 2, 3, 4, 5}
    fmt.Println(""A"
0.051958862582997416,0.01461587320225469,"// String iteration example
    str := ""GoLang""
    for i, c := range str {
        fmt.Printf(""Char"
-0.055351379451466176,0.17017983024048589,"**Exercises:**
- Write a program that prints each character of a user-input string."
-0.0384391850087422,-0.03534317673863906,"## ||| Week 8: Functions, Error Handling, and Packages"
0.127355145447544,-0.03569764022562403,"### Day 1: Functions Basics
**Objectives:**
- Define and call functions.
- Understand parameters and"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.21886535194309953,0.040056580099038785,"func add(a int, b int) int {
    return a + b
}"
-0.1634101896770108,0.0843146166196015,"func main() {
    sum := add(3, 4)
    fmt.Println(""Sum:"", sum)
}
```"
0.07506085297549064,0.25068289761248436,"**Exercises:**
- Write a function that multiplies two numbers and returns the result."
0.20753290495922228,-0.2120105154539271,"### Day 2: Advanced Functions
**Objectives:**
- Explore variadic functions and named return values."
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.11701235324916913,-0.04591644821133049,"// Variadic function to sum numbers.
func sumAll(numbers ...int) (total int) {
    for _, n := range"
-0.15784167253699163,-0.0019579853982385487,"func main() {
    fmt.Println(""Total:"", sumAll(1, 2, 3, 4))
}
```"
-0.026248854759441366,0.2000326715198202,"**Exercises:**
- Write a variadic function that concatenates multiple strings."
0.17266342415258518,-0.11148986513940906,"### Day 3: Error Handling
**Objectives:**
- Learn Go’s idiomatic error handling with the `error` typ"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.23189754979393673,0.06478489643545278,"import (
    ""errors""
    ""fmt""
)"
0.1779301423955867,-0.12987999622146493,"func divide(a, b float64) (float64, error) {
    if b == 0 {
        return 0, errors.New(""cannot di"
-0.004329187200695487,-0.13400734576160472,"func main() {
    result, err := divide(10, 0)
    if err != nil {
        fmt.Println(""Error:"", err"
-0.04735616787544026,0.24688451663950978,"**Exercises:**
- Modify the divide function to handle more edge cases."
0.21785414803545164,-0.09651865709196299,"### Day 4: Using Standard Library Packages
**Objectives:**
- Explore and use Go’s standard libraries"
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
-0.176290193216039,-0.00733118125785395,"import (
    ""fmt""
    ""strings""
)"
0.11472976048624109,-0.22280531080145796,"func main() {
    message := ""hello, world""
    upper := strings.ToUpper(message)
    fmt.Println(""U"
0.03474682150289661,0.22974112339640293,"**Exercises:**
- Use a standard library package (like `math`) in a simple function."
0.215215506058785,-0.03086868208271415,"### Day 5: Building and Organizing Code
**Objectives:**
- Learn how to structure a Go project using "
0.218520690304682,0.13753044714397877,"**Exercises:**
- Split a simple program into two files (one for functions, one for `main`) and initi"
-0.14978691473692154,0.030980435995347604,"## ||| Week 9: Arrays, Slices, and Maps"
0.3335479449106188,-0.0995775811878069,"### Day 1: Arrays
**Objectives:**
- Understand arrays: declaration, initialization, and iteration."
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.10004850799209267,-0.07803761221658889,"func main() {
    numbers := [5]int{10, 20, 30, 40, 50}
    for i := 0; i < len(numbers); i++ {
    "
-0.01644704042324173,0.21046601134199286,"**Exercises:**
- Write a program that finds the maximum number in an array."
0.06829098939749352,0.07822596718749492,"### Day 2: Slices
**Objectives:**
- Learn about slices as dynamic arrays."
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.17359690481704834,-0.28685417501271043,"func main() {
    numbers := []int{1, 2, 3}
    numbers = append(numbers, 4, 5)
    fmt.Println(""Sli"
0.0017613800239116165,0.2769105817958799,"**Exercises:**
- Create a slice of strings and append new elements to it."
0.18686727936220948,-0.004953667442371992,"### Day 3: Slice Operations
**Objectives:**
- Practice slicing, copying, and modifying slices."
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
0.22513758553871593,-0.3048801872384503,"func main() {
    numbers := []int{10, 20, 30, 40, 50}
    subSlice := numbers[1:4]
    fmt.Println("
0.13359220685728843,-0.0634083418985228,"**Exercises:**
- Write a program that creates a copy of a slice and modifies the copy without affect"
-0.0498136925042459,0.07917905911007525,"### Day 4: Maps
**Objectives:**
- Introduce maps for key-value storage."
-0.34251248025431325,-0.08675601936374068,"**Code Example:**
```go
package main"
